,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
287,0 days 01:36:17.836000,STR,18,0 days 00:01:38.038000,20.0,2.0,,,0 days 00:00:31.031000,0 days 00:00:42.815000,0 days 00:00:24.192000,0 days 01:35:10.827000,0 days 01:35:53.642000,0 days 01:36:17.834000,227.0,240.0,279.0,324.0,False,HARD,5.0,True,Aston Martin,0 days 01:34:39.798000,2023-03-05 15:35:41.647,1,8.0,False,,False,True
288,0 days 01:37:56.109000,STR,18,0 days 00:01:38.273000,21.0,2.0,,,0 days 00:00:31.172000,0 days 00:00:42.998000,0 days 00:00:24.103000,0 days 01:36:49.006000,0 days 01:37:32.004000,0 days 01:37:56.107000,230.0,233.0,280.0,304.0,False,HARD,6.0,True,Aston Martin,0 days 01:36:17.836000,2023-03-05 15:37:19.685,1,8.0,False,,False,True
289,0 days 01:39:34.839000,STR,18,0 days 00:01:38.730000,22.0,2.0,,,0 days 00:00:31.338000,0 days 00:00:43.254000,0 days 00:00:24.138000,0 days 01:38:27.445000,0 days 01:39:10.699000,0 days 01:39:34.837000,228.0,230.0,280.0,,False,HARD,7.0,True,Aston Martin,0 days 01:37:56.109000,2023-03-05 15:38:57.958,1,8.0,False,,False,True
290,0 days 01:41:13.134000,STR,18,0 days 00:01:38.295000,23.0,2.0,,,0 days 00:00:31.348000,0 days 00:00:42.818000,0 days 00:00:24.129000,0 days 01:40:06.185000,0 days 01:40:49.003000,0 days 01:41:13.132000,229.0,247.0,280.0,302.0,False,HARD,8.0,True,Aston Martin,0 days 01:39:34.839000,2023-03-05 15:40:36.688,1,8.0,False,,False,True
291,0 days 01:42:51.612000,STR,18,0 days 00:01:38.478000,24.0,2.0,,,0 days 00:00:31.280000,0 days 00:00:42.995000,0 days 00:00:24.203000,0 days 01:41:44.412000,0 days 01:42:27.407000,0 days 01:42:51.610000,231.0,253.0,281.0,305.0,False,HARD,9.0,True,Aston Martin,0 days 01:41:13.134000,2023-03-05 15:42:14.983,1,8.0,False,,False,True
292,0 days 01:44:29.862000,STR,18,0 days 00:01:38.250000,25.0,2.0,,,0 days 00:00:31.174000,0 days 00:00:42.928000,0 days 00:00:24.148000,0 days 01:43:22.784000,0 days 01:44:05.712000,0 days 01:44:29.860000,,256.0,281.0,302.0,False,HARD,10.0,True,Aston Martin,0 days 01:42:51.612000,2023-03-05 15:43:53.461,1,8.0,False,,False,True
293,0 days 01:46:08.344000,STR,18,0 days 00:01:38.482000,26.0,2.0,,,0 days 00:00:31.203000,0 days 00:00:43.130000,0 days 00:00:24.149000,0 days 01:45:01.063000,0 days 01:45:44.193000,0 days 01:46:08.342000,230.0,253.0,281.0,,False,HARD,11.0,True,Aston Martin,0 days 01:44:29.862000,2023-03-05 15:45:31.711,1,8.0,False,,False,True
294,0 days 01:47:47.365000,STR,18,0 days 00:01:39.021000,27.0,2.0,,,0 days 00:00:31.177000,0 days 00:00:43.506000,0 days 00:00:24.338000,0 days 01:46:39.519000,0 days 01:47:23.025000,0 days 01:47:47.363000,232.0,257.0,280.0,303.0,False,HARD,12.0,True,Aston Martin,0 days 01:46:08.344000,2023-03-05 15:47:10.193,1,8.0,False,,False,True
295,0 days 01:49:26.088000,STR,18,0 days 00:01:38.723000,28.0,2.0,,,0 days 00:00:31.475000,0 days 00:00:43.020000,0 days 00:00:24.228000,0 days 01:48:18.838000,0 days 01:49:01.858000,0 days 01:49:26.086000,230.0,254.0,280.0,302.0,False,HARD,13.0,True,Aston Martin,0 days 01:47:47.365000,2023-03-05 15:48:49.214,1,8.0,False,,False,True
296,0 days 01:51:04.798000,STR,18,0 days 00:01:38.710000,29.0,2.0,,,0 days 00:00:31.461000,0 days 00:00:42.966000,0 days 00:00:24.283000,0 days 01:49:57.547000,0 days 01:50:40.513000,0 days 01:51:04.796000,232.0,255.0,281.0,303.0,False,HARD,14.0,True,Aston Martin,0 days 01:49:26.088000,2023-03-05 15:50:27.937,1,8.0,False,,False,True
297,0 days 01:52:46.265000,STR,18,0 days 00:01:41.467000,30.0,2.0,,0 days 01:52:44.504000,0 days 00:00:31.512000,0 days 00:00:43.025000,0 days 00:00:26.930000,0 days 01:51:36.308000,0 days 01:52:19.333000,0 days 01:52:46.263000,231.0,255.0,,301.0,False,HARD,15.0,True,Aston Martin,0 days 01:51:04.798000,2023-03-05 15:52:06.647,1,8.0,False,,False,False
298,0 days 01:54:43.328000,STR,18,0 days 00:01:57.063000,31.0,3.0,0 days 01:53:09.128000,,0 days 00:00:51.935000,0 days 00:00:41.573000,0 days 00:00:23.555000,0 days 01:53:38.198000,0 days 01:54:19.771000,0 days 01:54:43.326000,229.0,256.0,283.0,218.0,False,HARD,1.0,True,Aston Martin,0 days 01:52:46.265000,2023-03-05 15:53:48.114,1,8.0,False,,False,False
299,0 days 01:56:19.874000,STR,18,0 days 00:01:36.546000,32.0,3.0,,,0 days 00:00:30.853000,0 days 00:00:41.993000,0 days 00:00:23.700000,0 days 01:55:14.179000,0 days 01:55:56.172000,0 days 01:56:19.872000,230.0,244.0,280.0,303.0,True,HARD,2.0,True,Aston Martin,0 days 01:54:43.328000,2023-03-05 15:55:45.177,1,7.0,False,,False,True
300,0 days 01:57:57.084000,STR,18,0 days 00:01:37.210000,33.0,3.0,,,0 days 00:00:31.057000,0 days 00:00:42.487000,0 days 00:00:23.666000,0 days 01:56:50.929000,0 days 01:57:33.416000,0 days 01:57:57.082000,233.0,231.0,281.0,301.0,False,HARD,3.0,True,Aston Martin,0 days 01:56:19.874000,2023-03-05 15:57:21.723,1,7.0,False,,False,True
301,0 days 01:59:34.252000,STR,18,0 days 00:01:37.168000,34.0,3.0,,,0 days 00:00:30.988000,0 days 00:00:42.474000,0 days 00:00:23.706000,0 days 01:58:28.070000,0 days 01:59:10.544000,0 days 01:59:34.250000,,235.0,280.0,300.0,False,HARD,4.0,True,Aston Martin,0 days 01:57:57.084000,2023-03-05 15:58:58.933,1,7.0,False,,False,True
302,0 days 02:01:11.773000,STR,18,0 days 00:01:37.521000,35.0,3.0,,,0 days 00:00:31.167000,0 days 00:00:42.568000,0 days 00:00:23.786000,0 days 02:00:05.417000,0 days 02:00:47.985000,0 days 02:01:11.771000,,232.0,280.0,297.0,False,HARD,5.0,True,Aston Martin,0 days 01:59:34.252000,2023-03-05 16:00:36.101,1,7.0,False,,False,True
303,0 days 02:02:49.493000,STR,18,0 days 00:01:37.720000,36.0,3.0,,,0 days 00:00:31.025000,0 days 00:00:42.848000,0 days 00:00:23.847000,0 days 02:01:42.796000,0 days 02:02:25.644000,0 days 02:02:49.491000,234.0,220.0,280.0,301.0,False,HARD,6.0,True,Aston Martin,0 days 02:01:11.773000,2023-03-05 16:02:13.622,1,7.0,False,,False,True
304,0 days 02:04:27.173000,STR,18,0 days 00:01:37.680000,37.0,3.0,,,0 days 00:00:31.117000,0 days 00:00:42.684000,0 days 00:00:23.879000,0 days 02:03:20.608000,0 days 02:04:03.292000,0 days 02:04:27.171000,232.0,228.0,280.0,291.0,False,HARD,7.0,True,Aston Martin,0 days 02:02:49.493000,2023-03-05 16:03:51.342,1,7.0,False,,False,True
305,0 days 02:06:04.447000,STR,18,0 days 00:01:37.274000,38.0,3.0,,,0 days 00:00:31.062000,0 days 00:00:42.463000,0 days 00:00:23.749000,0 days 02:04:58.233000,0 days 02:05:40.696000,0 days 02:06:04.445000,,232.0,280.0,299.0,False,HARD,8.0,True,Aston Martin,0 days 02:04:27.173000,2023-03-05 16:05:29.022,1,7.0,False,,False,True
306,0 days 02:07:41.903000,STR,18,0 days 00:01:37.456000,39.0,3.0,,,0 days 00:00:31.045000,0 days 00:00:42.644000,0 days 00:00:23.767000,0 days 02:06:35.490000,0 days 02:07:18.134000,0 days 02:07:41.901000,,227.0,280.0,301.0,False,HARD,9.0,True,Aston Martin,0 days 02:06:04.447000,2023-03-05 16:07:06.296,1,7.0,False,,False,True
307,0 days 02:09:19.819000,STR,18,0 days 00:01:37.916000,40.0,3.0,,,0 days 00:00:31.010000,0 days 00:00:42.646000,0 days 00:00:24.260000,0 days 02:08:12.911000,0 days 02:08:55.557000,0 days 02:09:19.817000,,228.0,280.0,,False,HARD,10.0,True,Aston Martin,0 days 02:07:41.903000,2023-03-05 16:08:43.752,26,6.0,False,,False,False
308,0 days 02:11:26.628000,STR,18,0 days 00:02:06.809000,41.0,3.0,,,0 days 00:00:43.661000,0 days 00:00:58.170000,0 days 00:00:24.978000,0 days 02:10:03.478000,0 days 02:11:01.648000,0 days 02:11:26.626000,110.0,208.0,280.0,222.0,False,HARD,11.0,True,Aston Martin,0 days 02:09:19.819000,2023-03-05 16:10:21.668,67,6.0,False,,False,False
309,0 days 02:13:03.926000,STR,18,0 days 00:01:37.298000,42.0,3.0,,,0 days 00:00:31.035000,0 days 00:00:42.477000,0 days 00:00:23.786000,0 days 02:11:57.661000,0 days 02:12:40.138000,0 days 02:13:03.924000,233.0,241.0,281.0,303.0,False,HARD,12.0,True,Aston Martin,0 days 02:11:26.628000,2023-03-05 16:12:28.477,1,6.0,False,,False,True
310,0 days 02:14:41.230000,STR,18,0 days 00:01:37.304000,43.0,3.0,,,0 days 00:00:31.123000,0 days 00:00:42.318000,0 days 00:00:23.863000,0 days 02:13:35.047000,0 days 02:14:17.365000,0 days 02:14:41.228000,,252.0,280.0,,False,HARD,13.0,True,Aston Martin,0 days 02:13:03.926000,2023-03-05 16:14:05.775,1,6.0,False,,False,True
311,0 days 02:16:18.529000,STR,18,0 days 00:01:37.299000,44.0,3.0,,,0 days 00:00:31.066000,0 days 00:00:42.331000,0 days 00:00:23.902000,0 days 02:15:12.294000,0 days 02:15:54.625000,0 days 02:16:18.527000,,250.0,280.0,299.0,False,HARD,14.0,True,Aston Martin,0 days 02:14:41.230000,2023-03-05 16:15:43.079,1,6.0,False,,False,True
312,0 days 02:17:55.751000,STR,18,0 days 00:01:37.222000,45.0,3.0,,,0 days 00:00:31.017000,0 days 00:00:42.390000,0 days 00:00:23.815000,0 days 02:16:49.544000,0 days 02:17:31.934000,0 days 02:17:55.749000,232.0,250.0,281.0,302.0,False,HARD,15.0,True,Aston Martin,0 days 02:16:18.529000,2023-03-05 16:17:20.378,1,6.0,False,,False,True
313,0 days 02:19:33.313000,STR,18,0 days 00:01:37.562000,46.0,3.0,,,0 days 00:00:31.040000,0 days 00:00:42.675000,0 days 00:00:23.847000,0 days 02:18:26.789000,0 days 02:19:09.464000,0 days 02:19:33.311000,234.0,242.0,281.0,301.0,False,HARD,16.0,True,Aston Martin,0 days 02:17:55.751000,2023-03-05 16:18:57.600,1,6.0,False,,False,True
314,0 days 02:21:10.570000,STR,18,0 days 00:01:37.257000,47.0,3.0,,,0 days 00:00:31.043000,0 days 00:00:42.368000,0 days 00:00:23.846000,0 days 02:20:04.354000,0 days 02:20:46.722000,0 days 02:21:10.568000,233.0,253.0,281.0,302.0,False,HARD,17.0,True,Aston Martin,0 days 02:19:33.313000,2023-03-05 16:20:35.162,1,6.0,False,,False,True
315,0 days 02:22:48.018000,STR,18,0 days 00:01:37.448000,48.0,3.0,,,0 days 00:00:31.146000,0 days 00:00:42.393000,0 days 00:00:23.909000,0 days 02:21:41.714000,0 days 02:22:24.107000,0 days 02:22:48.016000,232.0,244.0,280.0,301.0,False,HARD,18.0,True,Aston Martin,0 days 02:21:10.570000,2023-03-05 16:22:12.419,1,6.0,False,,False,True
316,0 days 02:24:25.569000,STR,18,0 days 00:01:37.551000,49.0,3.0,,,0 days 00:00:31.106000,0 days 00:00:42.536000,0 days 00:00:23.909000,0 days 02:23:19.122000,0 days 02:24:01.658000,0 days 02:24:25.567000,234.0,255.0,281.0,302.0,False,HARD,19.0,True,Aston Martin,0 days 02:22:48.018000,2023-03-05 16:23:49.867,1,6.0,False,,False,True
317,0 days 02:26:02.957000,STR,18,0 days 00:01:37.388000,50.0,3.0,,,0 days 00:00:31.030000,0 days 00:00:42.331000,0 days 00:00:24.027000,0 days 02:24:56.597000,0 days 02:25:38.928000,0 days 02:26:02.955000,233.0,257.0,280.0,301.0,False,HARD,20.0,True,Aston Martin,0 days 02:24:25.569000,2023-03-05 16:25:27.418,1,6.0,False,,False,True
318,0 days 02:27:40.823000,STR,18,0 days 00:01:37.866000,51.0,3.0,,,0 days 00:00:31.108000,0 days 00:00:42.709000,0 days 00:00:24.049000,0 days 02:26:34.063000,0 days 02:27:16.772000,0 days 02:27:40.821000,,258.0,280.0,300.0,False,HARD,21.0,True,Aston Martin,0 days 02:26:02.957000,2023-03-05 16:27:04.806,1,6.0,False,,False,True
319,0 days 02:29:18.402000,STR,18,0 days 00:01:37.579000,52.0,3.0,,,0 days 00:00:31.121000,0 days 00:00:42.501000,0 days 00:00:23.957000,0 days 02:28:11.942000,0 days 02:28:54.443000,0 days 02:29:18.400000,235.0,259.0,281.0,299.0,False,HARD,22.0,True,Aston Martin,0 days 02:27:40.823000,2023-03-05 16:28:42.672,1,6.0,False,,False,True
320,0 days 02:30:56.781000,STR,18,0 days 00:01:38.379000,53.0,3.0,,,0 days 00:00:31.162000,0 days 00:00:43.275000,0 days 00:00:23.942000,0 days 02:29:49.562000,0 days 02:30:32.837000,0 days 02:30:56.779000,234.0,260.0,281.0,300.0,False,HARD,23.0,True,Aston Martin,0 days 02:29:18.402000,2023-03-05 16:30:20.251,1,6.0,False,,False,True
321,0 days 02:32:34.378000,STR,18,0 days 00:01:37.597000,54.0,3.0,,,0 days 00:00:31.110000,0 days 00:00:42.373000,0 days 00:00:24.114000,0 days 02:31:27.889000,0 days 02:32:10.262000,0 days 02:32:34.376000,,261.0,281.0,,False,HARD,24.0,True,Aston Martin,0 days 02:30:56.781000,2023-03-05 16:31:58.630,1,6.0,False,,False,True
322,0 days 02:34:12.079000,STR,18,0 days 00:01:37.701000,55.0,3.0,,,0 days 00:00:31.149000,0 days 00:00:42.517000,0 days 00:00:24.035000,0 days 02:33:05.525000,0 days 02:33:48.042000,0 days 02:34:12.077000,233.0,259.0,281.0,301.0,False,HARD,25.0,True,Aston Martin,0 days 02:32:34.378000,2023-03-05 16:33:36.227,1,6.0,False,,False,True
323,0 days 02:35:50.189000,STR,18,0 days 00:01:38.110000,56.0,3.0,,,0 days 00:00:31.287000,0 days 00:00:42.737000,0 days 00:00:24.086000,0 days 02:34:43.364000,0 days 02:35:26.101000,0 days 02:35:50.187000,234.0,257.0,280.0,,False,HARD,26.0,True,Aston Martin,0 days 02:34:12.079000,2023-03-05 16:35:13.928,1,6.0,False,,False,True
324,0 days 02:37:28.180000,STR,18,0 days 00:01:37.991000,57.0,3.0,,,0 days 00:00:31.194000,0 days 00:00:42.650000,0 days 00:00:24.147000,0 days 02:36:21.381000,0 days 02:37:04.031000,0 days 02:37:28.178000,,257.0,281.0,300.0,False,HARD,27.0,True,Aston Martin,0 days 02:35:50.189000,2023-03-05 16:36:52.038,1,6.0,False,,False,True
325,0 days 01:04:23.797000,SAR,2,0 days 00:01:46.855000,1.0,1.0,,,,0 days 00:00:45.330000,0 days 00:00:24.706000,,0 days 01:03:59.119000,0 days 01:04:23.775000,224.0,249.0,283.0,269.0,False,SOFT,1.0,True,Williams,0 days 01:02:36.652000,2023-03-05 15:03:38.501,2,13.0,False,,False,False
326,0 days 01:06:04.264000,SAR,2,0 days 00:01:40.467000,2.0,1.0,,,0 days 00:00:31.795000,0 days 00:00:43.956000,0 days 00:00:24.716000,0 days 01:04:55.537000,0 days 01:05:39.493000,0 days 01:06:04.209000,231.0,248.0,283.0,309.0,True,SOFT,2.0,True,Williams,0 days 01:04:23.797000,2023-03-05 15:05:25.646,2,13.0,False,,False,True
327,0 days 01:07:44.613000,SAR,2,0 days 00:01:40.349000,3.0,1.0,,,0 days 00:00:31.746000,0 days 00:00:43.800000,0 days 00:00:24.803000,0 days 01:06:35.955000,0 days 01:07:19.755000,0 days 01:07:44.558000,,245.0,288.0,300.0,True,SOFT,3.0,True,Williams,0 days 01:06:04.264000,2023-03-05 15:07:06.113,1,13.0,False,,False,True
328,0 days 01:09:25.257000,SAR,2,0 days 00:01:40.644000,4.0,1.0,,,0 days 00:00:31.421000,0 days 00:00:44.124000,0 days 00:00:25.099000,0 days 01:08:15.979000,0 days 01:09:00.103000,0 days 01:09:25.202000,228.0,242.0,288.0,327.0,False,SOFT,4.0,True,Williams,0 days 01:07:44.613000,2023-03-05 15:08:46.462,1,13.0,False,,False,True
329,0 days 01:11:06.159000,SAR,2,0 days 00:01:40.902000,5.0,1.0,,,0 days 00:00:31.603000,0 days 00:00:44.497000,0 days 00:00:24.802000,0 days 01:09:56.805000,0 days 01:10:41.302000,0 days 01:11:06.104000,229.0,243.0,282.0,310.0,False,SOFT,5.0,True,Williams,0 days 01:09:25.257000,2023-03-05 15:10:27.106,1,13.0,False,,False,True
330,0 days 01:12:46.950000,SAR,2,0 days 00:01:40.791000,6.0,1.0,,,0 days 00:00:31.776000,0 days 00:00:44.129000,0 days 00:00:24.886000,0 days 01:11:37.880000,0 days 01:12:22.009000,0 days 01:12:46.895000,230.0,240.0,287.0,303.0,False,SOFT,6.0,True,Williams,0 days 01:11:06.159000,2023-03-05 15:12:08.008,1,13.0,False,,False,True
331,0 days 01:14:27.842000,SAR,2,0 days 00:01:40.892000,7.0,1.0,,,0 days 00:00:31.801000,0 days 00:00:44.190000,0 days 00:00:24.901000,0 days 01:13:18.696000,0 days 01:14:02.886000,0 days 01:14:27.787000,227.0,246.0,287.0,308.0,False,SOFT,7.0,True,Williams,0 days 01:12:46.950000,2023-03-05 15:13:48.799,1,13.0,False,,False,True
332,0 days 01:16:08.710000,SAR,2,0 days 00:01:40.868000,8.0,1.0,,,0 days 00:00:31.647000,0 days 00:00:44.392000,0 days 00:00:24.829000,0 days 01:14:59.434000,0 days 01:15:43.826000,0 days 01:16:08.655000,231.0,245.0,286.0,312.0,False,SOFT,8.0,True,Williams,0 days 01:14:27.842000,2023-03-05 15:15:29.691,1,13.0,False,,False,True
333,0 days 01:17:49.618000,SAR,2,0 days 00:01:40.908000,9.0,1.0,,,0 days 00:00:31.948000,0 days 00:00:44.066000,0 days 00:00:24.894000,0 days 01:16:40.603000,0 days 01:17:24.669000,0 days 01:17:49.563000,230.0,247.0,287.0,308.0,False,SOFT,9.0,True,Williams,0 days 01:16:08.710000,2023-03-05 15:17:10.559,1,13.0,False,,False,True
334,0 days 01:19:30.751000,SAR,2,0 days 00:01:41.133000,10.0,1.0,,,0 days 00:00:31.594000,0 days 00:00:44.481000,0 days 00:00:25.058000,0 days 01:18:21.157000,0 days 01:19:05.638000,0 days 01:19:30.696000,229.0,250.0,281.0,323.0,False,SOFT,10.0,True,Williams,0 days 01:17:49.618000,2023-03-05 15:18:51.467,1,12.0,False,,False,True
335,0 days 01:21:12.283000,SAR,2,0 days 00:01:41.532000,11.0,1.0,,,0 days 00:00:32.122000,0 days 00:00:44.370000,0 days 00:00:25.040000,0 days 01:20:02.818000,0 days 01:20:47.188000,0 days 01:21:12.228000,,247.0,280.0,305.0,False,SOFT,11.0,True,Williams,0 days 01:19:30.751000,2023-03-05 15:20:32.600,1,11.0,False,,False,True
336,0 days 01:22:56.163000,SAR,2,0 days 00:01:43.880000,12.0,1.0,,0 days 01:22:54.364000,0 days 00:00:32.031000,0 days 00:00:44.118000,0 days 00:00:27.731000,0 days 01:21:44.259000,0 days 01:22:28.377000,0 days 01:22:56.108000,,251.0,,,False,SOFT,12.0,True,Williams,0 days 01:21:12.283000,2023-03-05 15:22:14.132,1,10.0,False,,False,False
337,0 days 01:24:56.418000,SAR,2,0 days 00:02:00.255000,13.0,2.0,0 days 01:23:19.958000,,0 days 00:00:53.407000,0 days 00:00:42.646000,0 days 00:00:24.202000,0 days 01:23:49.515000,0 days 01:24:32.161000,0 days 01:24:56.363000,233.0,246.0,284.0,219.0,False,SOFT,1.0,True,Williams,0 days 01:22:56.163000,2023-03-05 15:23:58.012,1,15.0,False,,False,False
338,0 days 01:26:34.831000,SAR,2,0 days 00:01:38.413000,14.0,2.0,,,0 days 00:00:31.156000,0 days 00:00:42.959000,0 days 00:00:24.298000,0 days 01:25:27.519000,0 days 01:26:10.478000,0 days 01:26:34.776000,,245.0,287.0,305.0,True,SOFT,2.0,True,Williams,0 days 01:24:56.418000,2023-03-05 15:25:58.267,1,15.0,False,,False,True
339,0 days 01:28:13.864000,SAR,2,0 days 00:01:39.033000,15.0,2.0,,,0 days 00:00:31.192000,0 days 00:00:43.462000,0 days 00:00:24.379000,0 days 01:27:05.968000,0 days 01:27:49.430000,0 days 01:28:13.809000,226.0,245.0,289.0,314.0,False,SOFT,3.0,True,Williams,0 days 01:26:34.831000,2023-03-05 15:27:36.680,1,15.0,False,,False,True
340,0 days 01:29:52.852000,SAR,2,0 days 00:01:38.988000,16.0,2.0,,,0 days 00:00:31.239000,0 days 00:00:43.299000,0 days 00:00:24.450000,0 days 01:28:45.048000,0 days 01:29:28.347000,0 days 01:29:52.797000,231.0,248.0,288.0,326.0,False,SOFT,4.0,True,Williams,0 days 01:28:13.864000,2023-03-05 15:29:15.713,1,13.0,False,,False,True
341,0 days 01:31:32.291000,SAR,2,0 days 00:01:39.439000,17.0,2.0,,,0 days 00:00:31.439000,0 days 00:00:43.542000,0 days 00:00:24.458000,0 days 01:30:24.236000,0 days 01:31:07.778000,0 days 01:31:32.236000,232.0,245.0,283.0,320.0,False,SOFT,5.0,True,Williams,0 days 01:29:52.852000,2023-03-05 15:30:54.701,1,13.0,False,,False,True
342,0 days 01:33:11.690000,SAR,2,0 days 00:01:39.399000,18.0,2.0,,,0 days 00:00:31.497000,0 days 00:00:43.423000,0 days 00:00:24.479000,0 days 01:32:03.733000,0 days 01:32:47.156000,0 days 01:33:11.635000,231.0,242.0,282.0,298.0,False,SOFT,6.0,True,Williams,0 days 01:31:32.291000,2023-03-05 15:32:34.140,1,13.0,False,,False,True
343,0 days 01:34:50.910000,SAR,2,0 days 00:01:39.220000,19.0,2.0,,,0 days 00:00:31.300000,0 days 00:00:43.546000,0 days 00:00:24.374000,0 days 01:33:42.935000,0 days 01:34:26.481000,0 days 01:34:50.855000,232.0,246.0,283.0,308.0,False,SOFT,7.0,True,Williams,0 days 01:33:11.690000,2023-03-05 15:34:13.539,1,13.0,False,,False,True
344,0 days 01:36:30.096000,SAR,2,0 days 00:01:39.186000,20.0,2.0,,,0 days 00:00:31.337000,0 days 00:00:43.390000,0 days 00:00:24.459000,0 days 01:35:22.192000,0 days 01:36:05.582000,0 days 01:36:30.041000,233.0,247.0,283.0,,False,SOFT,8.0,True,Williams,0 days 01:34:50.910000,2023-03-05 15:35:52.759,1,13.0,False,,False,True
345,0 days 01:38:09.708000,SAR,2,0 days 00:01:39.612000,21.0,2.0,,,0 days 00:00:31.466000,0 days 00:00:43.620000,0 days 00:00:24.526000,0 days 01:37:01.507000,0 days 01:37:45.127000,0 days 01:38:09.653000,231.0,241.0,282.0,307.0,False,SOFT,9.0,True,Williams,0 days 01:36:30.096000,2023-03-05 15:37:31.945,1,13.0,False,,False,True
346,0 days 01:39:49.070000,SAR,2,0 days 00:01:39.362000,22.0,2.0,,,0 days 00:00:31.385000,0 days 00:00:43.461000,0 days 00:00:24.516000,0 days 01:38:41.038000,0 days 01:39:24.499000,0 days 01:39:49.015000,234.0,247.0,283.0,306.0,False,SOFT,10.0,True,Williams,0 days 01:38:09.708000,2023-03-05 15:39:11.557,1,13.0,False,,False,True
347,0 days 01:41:28.762000,SAR,2,0 days 00:01:39.692000,23.0,2.0,,,0 days 00:00:31.630000,0 days 00:00:43.546000,0 days 00:00:24.516000,0 days 01:40:20.645000,0 days 01:41:04.191000,0 days 01:41:28.707000,231.0,248.0,283.0,307.0,False,SOFT,11.0,True,Williams,0 days 01:39:49.070000,2023-03-05 15:40:50.919,1,13.0,False,,False,True
348,0 days 01:43:08.634000,SAR,2,0 days 00:01:39.872000,24.0,2.0,,,0 days 00:00:31.583000,0 days 00:00:43.663000,0 days 00:00:24.626000,0 days 01:42:00.290000,0 days 01:42:43.953000,0 days 01:43:08.579000,233.0,244.0,282.0,,False,SOFT,12.0,True,Williams,0 days 01:41:28.762000,2023-03-05 15:42:30.611,1,13.0,False,,False,True
349,0 days 01:44:48.468000,SAR,2,0 days 00:01:39.834000,25.0,2.0,,,0 days 00:00:31.581000,0 days 00:00:43.719000,0 days 00:00:24.534000,0 days 01:43:40.160000,0 days 01:44:23.879000,0 days 01:44:48.413000,231.0,249.0,283.0,,False,SOFT,13.0,True,Williams,0 days 01:43:08.634000,2023-03-05 15:44:10.483,1,13.0,False,,False,True
350,0 days 01:46:28.474000,SAR,2,0 days 00:01:40.006000,26.0,2.0,,,0 days 00:00:31.621000,0 days 00:00:43.912000,0 days 00:00:24.473000,0 days 01:45:20.034000,0 days 01:46:03.946000,0 days 01:46:28.419000,232.0,246.0,282.0,306.0,False,SOFT,14.0,True,Williams,0 days 01:44:48.468000,2023-03-05 15:45:50.317,1,12.0,False,,False,True
351,0 days 01:48:08.076000,SAR,2,0 days 00:01:39.602000,27.0,2.0,,,0 days 00:00:31.547000,0 days 00:00:43.585000,0 days 00:00:24.470000,0 days 01:46:59.966000,0 days 01:47:43.551000,0 days 01:48:08.021000,233.0,249.0,282.0,307.0,False,SOFT,15.0,True,Williams,0 days 01:46:28.474000,2023-03-05 15:47:30.323,1,10.0,False,,False,True
352,0 days 01:49:47.696000,SAR,2,0 days 00:01:39.620000,28.0,2.0,,,0 days 00:00:31.548000,0 days 00:00:43.544000,0 days 00:00:24.528000,0 days 01:48:39.569000,0 days 01:49:23.113000,0 days 01:49:47.641000,,252.0,281.0,,False,SOFT,16.0,True,Williams,0 days 01:48:08.076000,2023-03-05 15:49:09.925,1,10.0,False,,False,True
353,0 days 01:51:27.369000,SAR,2,0 days 00:01:39.673000,29.0,2.0,,,0 days 00:00:31.672000,0 days 00:00:43.498000,0 days 00:00:24.503000,0 days 01:50:19.313000,0 days 01:51:02.811000,0 days 01:51:27.314000,234.0,252.0,282.0,305.0,False,SOFT,17.0,True,Williams,0 days 01:49:47.696000,2023-03-05 15:50:49.545,1,10.0,False,,False,True
